 0.2750  0.1473  3.6220  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0445  0.0002  0.0000  0.0000  0.0000  0.0000
 0.2800  0.1444  3.5490  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0445  0.0002  0.0000  0.0000  0.0000  0.0000
 0.2850  0.1417  3.4640  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0445  0.0002  0.0000  0.0000  0.0000  0.0000
 0.2900  0.1389  3.3790  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0445  0.0002  0.0000  0.0000  0.0000  0.0000
 0.2950  0.1363  3.2930  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0445  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3000  0.1336  3.2060  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0445  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3050  0.1310  3.1560  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0445  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3100  0.1284  3.1060  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0445  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3150  0.1259  3.0600  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0445  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3200  0.1234  3.0130  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0445  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3250  0.1210  2.9540  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0445  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3300  0.1186  2.8940  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0444  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3350  0.1162  2.8350  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0444  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3400  0.1139  2.7750  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0444  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3450  0.1116  2.7140  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0444  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3500  0.1093  2.6520  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0444  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3550  0.1071  2.5250  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0444  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3600  0.1050  2.3980  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0444  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3650  0.1028  2.1920  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0444  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3700  0.1007  1.9850  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0444  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3750  0.0987  1.9310  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0444  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3800  0.0966  1.8780  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0444  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3850  0.0947  1.7780  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0444  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3900  0.0927  1.6770  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0444  0.0002  0.0000  0.0000  0.0000  0.0000
 0.3950  0.0908  1.5740  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0444  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4000  0.0889  1.4710  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0443  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4050  0.0870  1.4510  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0443  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4100  0.0852  1.4320  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0443  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4150  0.0834  1.4070  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0443  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4200  0.0816  1.3820  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0443  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4250  0.0799  1.3700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0443  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4300  0.0782  1.3580  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0443  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4350  0.0766  1.3260  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0443  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4400  0.0749  1.2930  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0443  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4450  0.0733  1.2730  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0443  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4500  0.0718  1.2530  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0443  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4550  0.0702  1.2290  0.0000  0.0002  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0443  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4600  0.0687  1.2050  0.0000  0.0003  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0442  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4650  0.0672  1.1730  0.0000  0.0007  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0442  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4700  0.0658  1.1410  0.0000  0.0010  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0442  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4750  0.0643  1.1200  0.0000  0.0009  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0442  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4800  0.0629  1.0980  0.0000  0.0007  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0442  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4850  0.0615  1.0830  0.0000  0.0005  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0442  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4900  0.0602  1.0670  0.0000  0.0004  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0442  0.0002  0.0000  0.0000  0.0000  0.0000
 0.4950  0.0589  1.0490  0.0000  0.0461  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0442  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5000  0.0576  1.0310  0.0000  0.0918  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0442  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5050  0.0564  1.0140  0.0000  0.2899  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0442  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5100  0.0552  0.9966  0.0000  0.4879  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0442  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5150  0.0542  0.9755  0.0000  0.5319  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0441  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5200  0.0532  0.9543  0.0000  0.5759  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0441  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5250  0.0518  0.9326  0.0000  0.5715  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0441  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5300  0.0505  0.9109  0.0000  0.5671  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0441  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5350  0.0493  0.8891  0.0000  0.5722  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0441  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5400  0.0482  0.8673  0.0000  0.5773  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0441  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5450  0.0472  0.8432  0.0000  0.6065  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0441  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5500  0.0461  0.8190  0.0000  0.6357  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0441  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5550  0.0451  0.7971  0.0000  0.6323  0.0007  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0441  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5600  0.0441  0.7752  0.0000  0.6290  0.0013  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0440  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5650  0.0431  0.7519  0.0000  0.6341  0.0009  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0440  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5700  0.0421  0.7287  0.0000  0.6391  0.0005  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0440  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5750  0.0412  0.7077  0.0000  0.6336  0.0004  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0440  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5800  0.0403  0.6868  0.0000  0.6280  0.0003  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0440  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5850  0.0394  0.6659  0.0000  0.6201  0.0008  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0440  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5900  0.0385  0.6450  0.0000  0.6123  0.0013  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0440  0.0002  0.0000  0.0000  0.0000  0.0000
 0.5950  0.0377  0.6238  0.0000  0.3081  0.0615  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0440  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6000  0.0369  0.6025  0.0000  0.0040  0.1217  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0440  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6050  0.0360  0.5847  0.0000  0.0023  0.3040  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0439  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6100  0.0352  0.5668  0.0000  0.0006  0.4863  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0439  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6150  0.0345  0.5498  0.0000  0.0004  0.5414  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0439  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6200  0.0337  0.5329  0.0000  0.0003  0.5965  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0439  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6250  0.0330  0.5138  0.0000  0.0002  0.6223  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0439  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6300  0.0322  0.4948  0.0000  0.0000  0.6482  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0439  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6350  0.0315  0.4613  0.0000  0.0000  0.6718  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0439  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6400  0.0308  0.4278  0.0000  0.0000  0.6955  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0438  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6450  0.0302  0.4075  0.0000  0.0000  0.7152  0.0001  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0438  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6500  0.0295  0.3871  0.0000  0.0000  0.7350  0.0001  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0438  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6550  0.0289  0.3742  0.0000  0.0000  0.7066  0.0002  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0438  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6600  0.0282  0.3612  0.0000  0.0000  0.6782  0.0003  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0438  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6650  0.0277  0.3510  0.0000  0.0000  0.6621  0.0003  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0438  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6700  0.0271  0.3408  0.0000  0.0000  0.6460  0.0002  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0438  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6750  0.0265  0.3334  0.0000  0.0000  0.6332  0.0003  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0438  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6800  0.0259  0.3260  0.0000  0.0000  0.6205  0.0003  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0437  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6850  0.0254  0.3179  0.0000  0.0000  0.6082  0.0006  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0437  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6900  0.0249  0.3097  0.0000  0.0000  0.5959  0.0009  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0437  0.0002  0.0000  0.0000  0.0000  0.0000
 0.6950  0.0244  0.3008  0.0000  0.0000  0.5092  0.0933  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0437  0.0002  0.0000  0.0000  0.0000  0.0000
 0.7000  0.0239  0.2919  0.0000  0.0000  0.4225  0.1857  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0437  0.0002  0.0000  0.0000  0.0000  0.0000
 0.7050  0.0234  0.2849  0.0000  0.0000  0.2114  0.2313  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0437  0.0002  0.0000  0.0000  0.0000  0.0000
 0.7100  0.0230  0.2778  0.0051  0.0000  0.0003  0.2768  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0436  0.0002  0.0000  0.0000  0.0000  0.0000
 0.7150  0.0225  0.2711  0.0002  0.0000  0.0002  0.2806  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0436  0.0002  0.0000  0.0000  0.0000  0.0000
 0.7200  0.0221  0.2645  0.0038  0.0000  0.0001  0.2844  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0436  0.0002  0.0000  0.0000  0.0000  0.0000
 0.7250  0.0217  0.2568  0.0032  0.0000  0.0000  0.2821  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0436  0.0002  0.0000  0.0000  0.0000  0.0000
 0.7300  0.0213  0.2491  0.0021  0.0000  0.0000  0.2798  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0436  0.0002  0.0000  0.0000  0.0000  0.0000
 0.7350  0.0209  0.2425  0.0002  0.0000  0.0000  0.2705  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0436  0.0002  0.0000  0.0000  0.0000  0.0000
 0.7400  0.0206  0.2359  0.0000  0.0000  0.0000  0.2612  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0435  0.0002  0.0000  0.0000  0.0000  0.0000
 0.7450  0.0202  0.2302  0.0015  0.0000  0.0000  0.2618  0.0001  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0435  0.0002  0.0000  0.0000  0.0000  0.0000
